1.407e+004 7.163e+003 6.492e+003 
1.406e+004 7.164e+003 6.510e+003 
1.405e+004 7.164e+003 6.529e+003 
1.404e+004 7.164e+003 6.547e+003 
1.404e+004 7.165e+003 6.566e+003 
1.403e+004 7.165e+003 6.584e+003 
1.402e+004 7.166e+003 6.603e+003 
1.401e+004 7.166e+003 6.621e+003 
1.400e+004 7.166e+003 6.640e+003 
1.400e+004 7.167e+003 6.658e+003 
1.399e+004 7.167e+003 6.677e+003 
1.398e+004 7.167e+003 6.695e+003 
1.397e+004 7.168e+003 6.714e+003 
1.396e+004 7.168e+003 6.732e+003 
1.396e+004 7.168e+003 6.750e+003 
1.395e+004 7.169e+003 6.769e+003 
1.394e+004 7.169e+003 6.787e+003 
1.393e+004 7.170e+003 6.805e+003 
1.392e+004 7.170e+003 6.824e+003 
1.392e+004 7.170e+003 6.842e+003 
1.391e+004 7.171e+003 6.860e+003 
1.390e+004 7.171e+003 6.879e+003 
1.389e+004 7.171e+003 6.897e+003 
1.388e+004 7.172e+003 6.915e+003 
1.388e+004 7.172e+003 6.934e+003 
1.387e+004 7.172e+003 6.952e+003 
1.386e+004 7.173e+003 6.970e+003 
1.385e+004 7.173e+003 6.988e+003 
1.384e+004 7.174e+003 7.007e+003 
1.383e+004 7.174e+003 7.025e+003 
1.383e+004 7.174e+003 7.043e+003 
1.382e+004 7.175e+003 7.061e+003 
1.381e+004 7.175e+003 7.079e+003 
1.380e+004 7.175e+003 7.098e+003 
1.379e+004 7.176e+003 7.116e+003 
1.378e+004 7.176e+003 7.134e+003 
1.377e+004 7.176e+003 7.152e+003 
1.377e+004 7.177e+003 7.170e+003 
1.376e+004 7.177e+003 7.188e+003 
1.375e+004 7.178e+003 7.207e+003 
1.374e+004 7.178e+003 7.225e+003 
1.373e+004 7.178e+003 7.243e+003 
1.372e+004 7.179e+003 7.261e+003 
1.371e+004 7.179e+003 7.279e+003 
1.371e+004 7.179e+003 7.297e+003 
1.370e+004 7.180e+003 7.315e+003 
1.369e+004 7.180e+003 7.333e+003 
1.368e+004 7.180e+003 7.351e+003 
1.367e+004 7.181e+003 7.369e+003 
1.366e+004 7.181e+003 7.387e+003 
1.365e+004 7.182e+003 7.405e+003 
1.364e+004 7.182e+003 7.423e+003 
1.364e+004 7.182e+003 7.441e+003 
1.363e+004 7.183e+003 7.459e+003 
1.362e+004 7.183e+003 7.477e+003 
1.361e+004 7.183e+003 7.495e+003 
1.360e+004 7.184e+003 7.513e+003 
1.359e+004 7.184e+003 7.531e+003 
1.358e+004 7.184e+003 7.549e+003 
1.357e+004 7.185e+003 7.567e+003 
1.356e+004 7.185e+003 7.584e+003 
1.355e+004 7.186e+003 7.602e+003 
1.354e+004 7.186e+003 7.620e+003 
1.354e+004 7.186e+003 7.638e+003 
1.353e+004 7.187e+003 7.656e+003 
1.352e+004 7.187e+003 7.674e+003 
1.351e+004 7.187e+003 7.691e+003 
1.350e+004 7.188e+003 7.709e+003 
1.349e+004 7.188e+003 7.727e+003 
1.348e+004 7.188e+003 7.745e+003 
1.347e+004 7.189e+003 7.763e+003 
1.346e+004 7.189e+003 7.780e+003 
1.345e+004 7.190e+003 7.798e+003 
1.344e+004 7.190e+003 7.816e+003 
1.343e+004 7.190e+003 7.833e+003 
1.342e+004 7.191e+003 7.851e+003 
1.341e+004 7.191e+003 7.869e+003 
1.341e+004 7.191e+003 7.887e+003 
1.340e+004 7.192e+003 7.904e+003 
1.339e+004 7.192e+003 7.922e+003 
1.338e+004 7.192e+003 7.939e+003 
1.337e+004 7.193e+003 7.957e+003 
1.336e+004 7.193e+003 7.975e+003 
1.335e+004 7.194e+003 7.992e+003 
1.334e+004 7.194e+003 8.010e+003 
1.333e+004 7.194e+003 8.028e+003 
1.332e+004 7.195e+003 8.045e+003 
1.331e+004 7.195e+003 8.063e+003 
1.330e+004 7.195e+003 8.080e+003 
1.329e+004 7.196e+003 8.098e+003 
1.328e+004 7.196e+003 8.115e+003 
1.327e+004 7.197e+003 8.133e+003 
1.326e+004 7.197e+003 8.150e+003 
1.325e+004 7.197e+003 8.168e+003 
1.324e+004 7.198e+003 8.185e+003 
1.323e+004 7.198e+003 8.203e+003 
1.322e+004 7.198e+003 8.220e+003 
1.321e+004 7.199e+003 8.237e+003 
1.320e+004 7.199e+003 8.255e+003 
1.319e+004 7.199e+003 8.272e+003 
1.318e+004 7.200e+003 8.290e+003 
1.317e+004 7.200e+003 8.307e+003 
1.316e+004 7.201e+003 8.324e+003 
1.315e+004 7.201e+003 8.342e+003 
1.314e+004 7.201e+003 8.359e+003 
1.313e+004 7.202e+003 8.376e+003 
1.312e+004 7.202e+003 8.394e+003 
1.311e+004 7.202e+003 8.411e+003 
1.310e+004 7.203e+003 8.428e+003 
1.309e+004 7.203e+003 8.446e+003 
1.308e+004 7.203e+003 8.463e+003 
1.307e+004 7.204e+003 8.480e+003 
1.306e+004 7.204e+003 8.497e+003 
1.305e+004 7.205e+003 8.515e+003 
1.304e+004 7.205e+003 8.532e+003 
1.303e+004 7.205e+003 8.549e+003 
1.302e+004 7.206e+003 8.566e+003 
1.301e+004 7.206e+003 8.583e+003 
1.300e+004 7.206e+003 8.600e+003 
1.299e+004 7.207e+003 8.618e+003 
1.298e+004 7.207e+003 8.635e+003 
1.297e+004 7.207e+003 8.652e+003 
1.296e+004 7.208e+003 8.669e+003 
1.295e+004 7.208e+003 8.686e+003 
1.293e+004 7.209e+003 8.703e+003 
1.292e+004 7.209e+003 8.720e+003 
1.291e+004 7.209e+003 8.737e+003 
1.290e+004 7.210e+003 8.754e+003 
1.289e+004 7.210e+003 8.771e+003 
1.288e+004 7.210e+003 8.788e+003 
1.287e+004 7.211e+003 8.805e+003 
1.286e+004 7.211e+003 8.822e+003 
1.285e+004 7.211e+003 8.839e+003 
1.284e+004 7.212e+003 8.856e+003 
1.283e+004 7.212e+003 8.873e+003 
1.282e+004 7.213e+003 8.890e+003 
1.281e+004 7.213e+003 8.907e+003 
1.280e+004 7.213e+003 8.924e+003 
1.278e+004 7.214e+003 8.941e+003 
1.277e+004 7.214e+003 8.957e+003 
1.276e+004 7.214e+003 8.974e+003 
1.275e+004 7.215e+003 8.991e+003 
1.274e+004 7.215e+003 9.008e+003 
1.273e+004 7.215e+003 9.025e+003 
1.272e+004 7.216e+003 9.042e+003 
1.271e+004 7.216e+003 9.058e+003 
1.270e+004 7.217e+003 9.075e+003 
1.269e+004 7.217e+003 9.092e+003 
1.268e+004 7.217e+003 9.109e+003 
1.266e+004 7.218e+003 9.125e+003 
1.265e+004 7.218e+003 9.142e+003 
1.264e+004 7.218e+003 9.159e+003 
1.263e+004 7.219e+003 9.175e+003 
1.262e+004 7.219e+003 9.192e+003 
1.261e+004 7.219e+003 9.209e+003 
1.260e+004 7.220e+003 9.225e+003 
1.259e+004 7.220e+003 9.242e+003 
1.258e+004 7.221e+003 9.259e+003 
1.256e+004 7.221e+003 9.275e+003 
1.255e+004 7.221e+003 9.292e+003 
1.254e+004 7.222e+003 9.308e+003 
1.253e+004 7.222e+003 9.325e+003 
1.252e+004 7.222e+003 9.341e+003 
1.251e+004 7.223e+003 9.358e+003 
1.250e+004 7.223e+003 9.375e+003 
1.248e+004 7.223e+003 9.391e+003 
1.247e+004 7.224e+003 9.407e+003 
1.246e+004 7.224e+003 9.424e+003 
1.245e+004 7.225e+003 9.440e+003 
1.244e+004 7.225e+003 9.457e+003 
1.243e+004 7.225e+003 9.473e+003 
1.242e+004 7.226e+003 9.490e+003 
1.240e+004 7.226e+003 9.506e+003 
1.239e+004 7.226e+003 9.522e+003 
1.238e+004 7.227e+003 9.539e+003 
1.237e+004 7.227e+003 9.555e+003 
1.236e+004 7.227e+003 9.571e+003 
1.235e+004 7.228e+003 9.588e+003 
1.233e+004 7.228e+003 9.604e+003 
1.232e+004 7.229e+003 9.620e+003 
1.231e+004 7.229e+003 9.637e+003 
1.230e+004 7.229e+003 9.653e+003 
1.229e+004 7.230e+003 9.669e+003 
1.228e+004 7.230e+003 9.685e+003 
1.226e+004 7.230e+003 9.702e+003 
1.225e+004 7.231e+003 9.718e+003 
1.224e+004 7.231e+003 9.734e+003 
1.223e+004 7.231e+003 9.750e+003 
1.222e+004 7.232e+003 9.766e+003 
1.220e+004 7.232e+003 9.782e+003 
1.219e+004 7.233e+003 9.799e+003 
1.218e+004 7.233e+003 9.815e+003 
1.217e+004 7.233e+003 9.831e+003 
1.216e+004 7.234e+003 9.847e+003 
1.214e+004 7.234e+003 9.863e+003 
1.213e+004 7.234e+003 9.879e+003 
1.212e+004 7.235e+003 9.895e+003 
1.211e+004 7.235e+003 9.911e+003 
1.210e+004 7.235e+003 9.927e+003 
1.208e+004 7.236e+003 9.943e+003 
1.207e+004 7.236e+003 9.959e+003 
1.206e+004 7.237e+003 9.975e+003 
1.205e+004 7.237e+003 9.991e+003 
1.204e+004 7.237e+003 1.001e+004 
1.202e+004 7.238e+003 1.002e+004 
1.201e+004 7.238e+003 1.004e+004 
1.200e+004 7.238e+003 1.005e+004 
1.199e+004 7.239e+003 1.007e+004 
1.197e+004 7.239e+003 1.009e+004 
1.196e+004 7.239e+003 1.010e+004 
1.195e+004 7.240e+003 1.012e+004 
1.194e+004 7.240e+003 1.013e+004 
1.192e+004 7.241e+003 1.015e+004 
1.191e+004 7.241e+003 1.017e+004 
1.190e+004 7.241e+003 1.018e+004 
1.189e+004 7.242e+003 1.020e+004 
1.188e+004 7.242e+003 1.021e+004 
1.186e+004 7.242e+003 1.023e+004 
1.185e+004 7.243e+003 1.024e+004 
1.184e+004 7.243e+003 1.026e+004 
1.183e+004 7.243e+003 1.027e+004 
1.181e+004 7.244e+003 1.029e+004 
1.180e+004 7.244e+003 1.031e+004 
1.179e+004 7.245e+003 1.032e+004 
1.177e+004 7.245e+003 1.034e+004 
1.176e+004 7.245e+003 1.035e+004 
1.175e+004 7.246e+003 1.037e+004 
1.174e+004 7.246e+003 1.038e+004 
1.172e+004 7.246e+003 1.040e+004 
1.171e+004 7.247e+003 1.042e+004 
1.170e+004 7.247e+003 1.043e+004 
1.169e+004 7.247e+003 1.045e+004 
1.167e+004 7.248e+003 1.046e+004 
1.166e+004 7.248e+003 1.048e+004 
1.165e+004 7.249e+003 1.049e+004 
1.163e+004 7.249e+003 1.051e+004 
1.162e+004 7.249e+003 1.052e+004 
1.161e+004 7.250e+003 1.054e+004 
1.160e+004 7.250e+003 1.055e+004 
1.158e+004 7.250e+003 1.057e+004 
1.157e+004 7.251e+003 1.058e+004 
1.156e+004 7.251e+003 1.060e+004 
1.154e+004 7.252e+003 1.062e+004 
1.153e+004 7.252e+003 1.063e+004 
1.152e+004 7.252e+003 1.065e+004 
1.151e+004 7.253e+003 1.066e+004 
1.149e+004 7.253e+003 1.068e+004 
1.148e+004 7.253e+003 1.069e+004 
1.147e+004 7.254e+003 1.071e+004 
1.145e+004 7.254e+003 1.072e+004 
1.144e+004 7.254e+003 1.074e+004 
1.143e+004 7.255e+003 1.075e+004 
1.141e+004 7.255e+003 1.077e+004 
1.140e+004 7.256e+003 1.078e+004 
1.139e+004 7.256e+003 1.080e+004 
1.137e+004 7.256e+003 1.081e+004 
1.136e+004 7.257e+003 1.083e+004 
1.135e+004 7.257e+003 1.084e+004 
1.133e+004 7.257e+003 1.086e+004 
1.132e+004 7.258e+003 1.087e+004 
1.131e+004 7.258e+003 1.089e+004 
1.129e+004 7.258e+003 1.090e+004 
1.128e+004 7.259e+003 1.092e+004 
1.127e+004 7.259e+003 1.093e+004 
1.125e+004 7.260e+003 1.095e+004 
1.124e+004 7.260e+003 1.096e+004 
1.123e+004 7.260e+003 1.098e+004 
1.121e+004 7.261e+003 1.099e+004 
1.120e+004 7.261e+003 1.101e+004 
1.119e+004 7.261e+003 1.102e+004 
1.117e+004 7.262e+003 1.104e+004 
1.116e+004 7.262e+003 1.105e+004 
1.115e+004 7.262e+003 1.107e+004 
1.113e+004 7.263e+003 1.108e+004 
1.112e+004 7.263e+003 1.110e+004 
1.111e+004 7.264e+003 1.111e+004 
1.109e+004 7.264e+003 1.113e+004 
1.108e+004 7.264e+003 1.114e+004 
1.106e+004 7.265e+003 1.115e+004 
1.105e+004 7.265e+003 1.117e+004 
1.104e+004 7.265e+003 1.118e+004 
1.102e+004 7.266e+003 1.120e+004 
1.101e+004 7.266e+003 1.121e+004 
1.100e+004 7.266e+003 1.123e+004 
1.098e+004 7.267e+003 1.124e+004 
1.097e+004 7.267e+003 1.126e+004 
1.095e+004 7.268e+003 1.127e+004 
1.094e+004 7.268e+003 1.129e+004 
1.093e+004 7.268e+003 1.130e+004 
1.091e+004 7.269e+003 1.131e+004 
1.090e+004 7.269e+003 1.133e+004 
1.088e+004 7.269e+003 1.134e+004 
1.087e+004 7.270e+003 1.136e+004 
1.086e+004 7.270e+003 1.137e+004 
1.084e+004 7.270e+003 1.139e+004 
1.083e+004 7.271e+003 1.140e+004 
1.082e+004 7.271e+003 1.142e+004 
1.080e+004 7.272e+003 1.143e+004 
1.079e+004 7.272e+003 1.144e+004 
1.077e+004 7.272e+003 1.146e+004 
1.076e+004 7.273e+003 1.147e+004 
1.074e+004 7.273e+003 1.149e+004 
1.073e+004 7.273e+003 1.150e+004 
1.072e+004 7.274e+003 1.152e+004 
1.070e+004 7.274e+003 1.153e+004 
1.069e+004 7.274e+003 1.154e+004 
1.067e+004 7.275e+003 1.156e+004 
1.066e+004 7.275e+003 1.157e+004 
1.065e+004 7.276e+003 1.159e+004 
1.063e+004 7.276e+003 1.160e+004 
1.062e+004 7.276e+003 1.161e+004 
1.060e+004 7.277e+003 1.163e+004 
1.059e+004 7.277e+003 1.164e+004 
1.057e+004 7.277e+003 1.166e+004 
1.056e+004 7.278e+003 1.167e+004 
1.055e+004 7.278e+003 1.169e+004 
1.053e+004 7.278e+003 1.170e+004 
1.052e+004 7.279e+003 1.171e+004 
1.050e+004 7.279e+003 1.173e+004 
1.049e+004 7.280e+003 1.174e+004 
1.047e+004 7.280e+003 1.176e+004 
1.046e+004 7.280e+003 1.177e+004 
1.044e+004 7.281e+003 1.178e+004 
1.043e+004 7.281e+003 1.180e+004 
1.042e+004 7.281e+003 1.181e+004 
1.040e+004 7.282e+003 1.182e+004 
1.039e+004 7.282e+003 1.184e+004 
1.037e+004 7.282e+003 1.185e+004 
1.036e+004 7.283e+003 1.187e+004 
1.034e+004 7.283e+003 1.188e+004 
1.033e+004 7.284e+003 1.189e+004 
1.031e+004 7.284e+003 1.191e+004 
1.030e+004 7.284e+003 1.192e+004 
1.028e+004 7.285e+003 1.193e+004 
1.027e+004 7.285e+003 1.195e+004 
1.026e+004 7.285e+003 1.196e+004 
1.024e+004 7.286e+003 1.198e+004 
1.023e+004 7.286e+003 1.199e+004 
1.021e+004 7.286e+003 1.200e+004 
1.020e+004 7.287e+003 1.202e+004 
1.018e+004 7.287e+003 1.203e+004 
1.017e+004 7.288e+003 1.204e+004 
1.015e+004 7.288e+003 1.206e+004 
1.014e+004 7.288e+003 1.207e+004 
1.012e+004 7.289e+003 1.208e+004 
1.011e+004 7.289e+003 1.210e+004 
1.009e+004 7.289e+003 1.211e+004 
1.008e+004 7.290e+003 1.212e+004 
1.006e+004 7.290e+003 1.214e+004 
1.005e+004 7.290e+003 1.215e+004 
1.003e+004 7.291e+003 1.216e+004 
1.002e+004 7.291e+003 1.218e+004 
1.000e+004 7.292e+003 1.219e+004 
9.988e+003 7.292e+003 1.220e+004 
9.973e+003 7.292e+003 1.222e+004 
9.958e+003 7.293e+003 1.223e+004 
9.943e+003 7.293e+003 1.224e+004 
9.928e+003 7.293e+003 1.226e+004 
9.913e+003 7.294e+003 1.227e+004 
9.898e+003 7.294e+003 1.228e+004 
9.882e+003 7.294e+003 1.230e+004 
9.867e+003 7.295e+003 1.231e+004 
9.852e+003 7.295e+003 1.232e+004 
9.837e+003 7.296e+003 1.234e+004 
9.822e+003 7.296e+003 1.235e+004 
9.807e+003 7.296e+003 1.236e+004 
9.791e+003 7.297e+003 1.238e+004 
9.776e+003 7.297e+003 1.239e+004 
9.761e+003 7.297e+003 1.240e+004 
9.746e+003 7.298e+003 1.241e+004 
9.730e+003 7.298e+003 1.243e+004 
9.715e+003 7.298e+003 1.244e+004 
9.700e+003 7.299e+003 1.245e+004 
9.684e+003 7.299e+003 1.247e+004 
9.669e+003 7.300e+003 1.248e+004 
9.654e+003 7.300e+003 1.249e+004 
9.638e+003 7.300e+003 1.251e+004 
9.623e+003 7.301e+003 1.252e+004 
9.608e+003 7.301e+003 1.253e+004 
9.592e+003 7.301e+003 1.254e+004 
9.577e+003 7.302e+003 1.256e+004 
9.561e+003 7.302e+003 1.257e+004 
9.546e+003 7.302e+003 1.258e+004 
9.530e+003 7.303e+003 1.259e+004 
9.515e+003 7.303e+003 1.261e+004 
9.499e+003 7.304e+003 1.262e+004 
9.484e+003 7.304e+003 1.263e+004 
9.468e+003 7.304e+003 1.265e+004 
9.452e+003 7.305e+003 1.266e+004 
9.437e+003 7.305e+003 1.267e+004 
9.421e+003 7.305e+003 1.268e+004 
9.406e+003 7.306e+003 1.270e+004 
9.390e+003 7.306e+003 1.271e+004 
9.374e+003 7.306e+003 1.272e+004 
9.359e+003 7.307e+003 1.273e+004 
9.343e+003 7.307e+003 1.275e+004 
9.327e+003 7.308e+003 1.276e+004 
9.312e+003 7.308e+003 1.277e+004 
9.296e+003 7.308e+003 1.278e+004 
9.280e+003 7.309e+003 1.280e+004 
9.264e+003 7.309e+003 1.281e+004 
9.249e+003 7.309e+003 1.282e+004 
9.233e+003 7.310e+003 1.283e+004 
9.217e+003 7.310e+003 1.285e+004 
9.201e+003 7.311e+003 1.286e+004 
9.185e+003 7.311e+003 1.287e+004 
9.169e+003 7.311e+003 1.288e+004 
9.154e+003 7.312e+003 1.289e+004 
9.138e+003 7.312e+003 1.291e+004 
9.122e+003 7.312e+003 1.292e+004 
9.106e+003 7.313e+003 1.293e+004 
9.090e+003 7.313e+003 1.294e+004 
9.074e+003 7.313e+003 1.296e+004 
9.058e+003 7.314e+003 1.297e+004 
9.042e+003 7.314e+003 1.298e+004 
9.026e+003 7.315e+003 1.299e+004 
9.010e+003 7.315e+003 1.300e+004 
8.994e+003 7.315e+003 1.302e+004 
8.978e+003 7.316e+003 1.303e+004 
8.962e+003 7.316e+003 1.304e+004 
8.946e+003 7.316e+003 1.305e+004 
8.930e+003 7.317e+003 1.306e+004 
8.914e+003 7.317e+003 1.308e+004 
8.897e+003 7.317e+003 1.309e+004 
8.881e+003 7.318e+003 1.310e+004 
8.865e+003 7.318e+003 1.311e+004 
8.849e+003 7.319e+003 1.312e+004 
8.833e+003 7.319e+003 1.314e+004 
8.817e+003 7.319e+003 1.315e+004 
8.800e+003 7.320e+003 1.316e+004 
8.784e+003 7.320e+003 1.317e+004 
8.768e+003 7.320e+003 1.318e+004 
8.752e+003 7.321e+003 1.319e+004 
8.735e+003 7.321e+003 1.321e+004 
8.719e+003 7.321e+003 1.322e+004 
8.703e+003 7.322e+003 1.323e+004 
8.687e+003 7.322e+003 1.324e+004 
8.670e+003 7.323e+003 1.325e+004 
8.654e+003 7.323e+003 1.326e+004 
8.638e+003 7.323e+003 1.328e+004 
8.621e+003 7.324e+003 1.329e+004 
8.605e+003 7.324e+003 1.330e+004 
8.588e+003 7.324e+003 1.331e+004 
8.572e+003 7.325e+003 1.332e+004 
8.556e+003 7.325e+003 1.333e+004 
8.539e+003 7.325e+003 1.334e+004 
8.523e+003 7.326e+003 1.336e+004 
8.506e+003 7.326e+003 1.337e+004 
8.490e+003 7.327e+003 1.338e+004 
8.473e+003 7.327e+003 1.339e+004 
8.457e+003 7.327e+003 1.340e+004 
8.440e+003 7.328e+003 1.341e+004 
8.424e+003 7.328e+003 1.342e+004 
8.407e+003 7.328e+003 1.344e+004 
8.390e+003 7.329e+003 1.345e+004 
8.374e+003 7.329e+003 1.346e+004 
8.357e+003 7.329e+003 1.347e+004 
8.341e+003 7.330e+003 1.348e+004 
8.324e+003 7.330e+003 1.349e+004 
8.307e+003 7.331e+003 1.350e+004 
8.291e+003 7.331e+003 1.351e+004 
8.274e+003 7.331e+003 1.353e+004 
8.257e+003 7.332e+003 1.354e+004 
8.241e+003 7.332e+003 1.355e+004 
8.224e+003 7.332e+003 1.356e+004 
8.207e+003 7.333e+003 1.357e+004 
8.190e+003 7.333e+003 1.358e+004 
8.174e+003 7.333e+003 1.359e+004 
8.157e+003 7.334e+003 1.360e+004 
8.140e+003 7.334e+003 1.361e+004 
8.123e+003 7.335e+003 1.362e+004 
8.106e+003 7.335e+003 1.364e+004 
8.090e+003 7.335e+003 1.365e+004 
8.073e+003 7.336e+003 1.366e+004 
8.056e+003 7.336e+003 1.367e+004 
8.039e+003 7.336e+003 1.368e+004 
8.022e+003 7.337e+003 1.369e+004 
8.005e+003 7.337e+003 1.370e+004 
7.988e+003 7.337e+003 1.371e+004 
7.971e+003 7.338e+003 1.372e+004 
7.955e+003 7.338e+003 1.373e+004 
7.938e+003 7.339e+003 1.374e+004 
7.921e+003 7.339e+003 1.375e+004 
7.904e+003 7.339e+003 1.377e+004 
7.887e+003 7.340e+003 1.378e+004 
7.870e+003 7.340e+003 1.379e+004 
7.853e+003 7.340e+003 1.380e+004 
7.836e+003 7.341e+003 1.381e+004 
7.819e+003 7.341e+003 1.382e+004 
7.801e+003 7.341e+003 1.383e+004 
7.784e+003 7.342e+003 1.384e+004 
7.767e+003 7.342e+003 1.385e+004 
7.750e+003 7.343e+003 1.386e+004 
7.733e+003 7.343e+003 1.387e+004 
7.716e+003 7.343e+003 1.388e+004 
7.699e+003 7.344e+003 1.389e+004 
7.682e+003 7.344e+003 1.390e+004 
7.665e+003 7.344e+003 1.391e+004 
7.647e+003 7.345e+003 1.392e+004 
7.630e+003 7.345e+003 1.393e+004 
7.613e+003 7.345e+003 1.394e+004 
7.596e+003 7.346e+003 1.395e+004 
7.579e+003 7.346e+003 1.396e+004 
7.561e+003 7.347e+003 1.397e+004 
7.544e+003 7.347e+003 1.398e+004 
7.527e+003 7.347e+003 1.399e+004 
7.509e+003 7.348e+003 1.401e+004 
7.492e+003 7.348e+003 1.402e+004 
7.475e+003 7.348e+003 1.403e+004 
7.458e+003 7.349e+003 1.404e+004 
7.440e+003 7.349e+003 1.405e+004 
7.423e+003 7.349e+003 1.406e+004 
7.406e+003 7.350e+003 1.407e+004 
7.388e+003 7.350e+003 1.408e+004 
7.371e+003 7.351e+003 1.409e+004 
7.353e+003 7.351e+003 1.410e+004 
7.336e+003 7.351e+003 1.411e+004 
7.319e+003 7.352e+003 1.412e+004 
7.301e+003 7.352e+003 1.413e+004 
7.284e+003 7.352e+003 1.414e+004 
7.266e+003 7.353e+003 1.415e+004 
7.249e+003 7.353e+003 1.416e+004 
7.231e+003 7.353e+003 1.416e+004 
7.214e+003 7.354e+003 1.417e+004 
7.196e+003 7.354e+003 1.418e+004 
7.179e+003 7.355e+003 1.419e+004 
7.161e+003 7.355e+003 1.420e+004 
7.144e+003 7.355e+003 1.421e+004 
7.126e+003 7.356e+003 1.422e+004 
7.109e+003 7.356e+003 1.423e+004 
7.091e+003 7.356e+003 1.424e+004 
7.073e+003 7.357e+003 1.425e+004 
7.056e+003 7.357e+003 1.426e+004 
7.038e+003 7.357e+003 1.427e+004 
7.021e+003 7.358e+003 1.428e+004 
7.003e+003 7.358e+003 1.429e+004 
6.985e+003 7.359e+003 1.430e+004 
6.968e+003 7.359e+003 1.431e+004 
6.950e+003 7.359e+003 1.432e+004 
6.932e+003 7.360e+003 1.433e+004 
6.915e+003 7.360e+003 1.434e+004 
6.897e+003 7.360e+003 1.435e+004 
6.879e+003 7.361e+003 1.436e+004 
6.861e+003 7.361e+003 1.437e+004 
6.844e+003 7.361e+003 1.438e+004 
6.826e+003 7.362e+003 1.438e+004 
6.808e+003 7.362e+003 1.439e+004 
6.790e+003 7.363e+003 1.440e+004 
6.773e+003 7.363e+003 1.441e+004 
6.755e+003 7.363e+003 1.442e+004 
6.737e+003 7.364e+003 1.443e+004 
6.719e+003 7.364e+003 1.444e+004 
6.701e+003 7.364e+003 1.445e+004 
6.683e+003 7.365e+003 1.446e+004 
6.666e+003 7.365e+003 1.447e+004 
6.648e+003 7.365e+003 1.448e+004 
6.630e+003 7.366e+003 1.449e+004 
6.612e+003 7.366e+003 1.449e+004 
6.594e+003 7.367e+003 1.450e+004 
6.576e+003 7.367e+003 1.451e+004 
6.558e+003 7.367e+003 1.452e+004 
6.540e+003 7.368e+003 1.453e+004 
6.522e+003 7.368e+003 1.454e+004 
6.504e+003 7.368e+003 1.455e+004 
6.486e+003 7.369e+003 1.456e+004 
6.468e+003 7.369e+003 1.457e+004 
6.450e+003 7.369e+003 1.458e+004 
6.432e+003 7.370e+003 1.458e+004 
6.414e+003 7.370e+003 1.459e+004 
6.396e+003 7.371e+003 1.460e+004 
6.378e+003 7.371e+003 1.461e+004 
6.360e+003 7.371e+003 1.462e+004 
6.342e+003 7.372e+003 1.463e+004 
6.324e+003 7.372e+003 1.464e+004 
6.306e+003 7.372e+003 1.465e+004 
6.288e+003 7.373e+003 1.465e+004 
6.270e+003 7.373e+003 1.466e+004 
6.252e+003 7.373e+003 1.467e+004 
6.233e+003 7.374e+003 1.468e+004 
6.215e+003 7.374e+003 1.469e+004 
6.197e+003 7.375e+003 1.470e+004 
6.179e+003 7.375e+003 1.471e+004 
6.161e+003 7.375e+003 1.471e+004 
6.143e+003 7.376e+003 1.472e+004 
6.124e+003 7.376e+003 1.473e+004 
6.106e+003 7.376e+003 1.474e+004 
6.088e+003 7.377e+003 1.475e+004 
6.070e+003 7.377e+003 1.476e+004 
6.052e+003 7.378e+003 1.476e+004 
6.033e+003 7.378e+003 1.477e+004 
6.015e+003 7.378e+003 1.478e+004 
5.997e+003 7.379e+003 1.479e+004 
5.979e+003 7.379e+003 1.480e+004 
5.960e+003 7.379e+003 1.481e+004 
5.942e+003 7.380e+003 1.481e+004 
5.924e+003 7.380e+003 1.482e+004 
5.905e+003 7.380e+003 1.483e+004 
5.887e+003 7.381e+003 1.484e+004 
5.869e+003 7.381e+003 1.485e+004 
5.850e+003 7.382e+003 1.485e+004 
5.832e+003 7.382e+003 1.486e+004 
5.814e+003 7.382e+003 1.487e+004 
5.795e+003 7.383e+003 1.488e+004 
5.777e+003 7.383e+003 1.489e+004 
5.758e+003 7.383e+003 1.489e+004 
5.740e+003 7.384e+003 1.490e+004 
5.722e+003 7.384e+003 1.491e+004 
5.703e+003 7.384e+003 1.492e+004 
5.685e+003 7.385e+003 1.493e+004 
5.666e+003 7.385e+003 1.493e+004 
5.648e+003 7.386e+003 1.494e+004 
5.629e+003 7.386e+003 1.495e+004 
5.611e+003 7.386e+003 1.496e+004 
5.592e+003 7.387e+003 1.497e+004 
5.574e+003 7.387e+003 1.497e+004 
5.555e+003 7.387e+003 1.498e+004 
5.537e+003 7.388e+003 1.499e+004 
5.518e+003 7.388e+003 1.500e+004 
5.500e+003 7.388e+003 1.500e+004 
5.481e+003 7.389e+003 1.501e+004 
5.463e+003 7.389e+003 1.502e+004 
5.444e+003 7.390e+003 1.503e+004 
5.426e+003 7.390e+003 1.503e+004 
5.407e+003 7.390e+003 1.504e+004 
5.388e+003 7.391e+003 1.505e+004 
5.370e+003 7.391e+003 1.506e+004 
5.351e+003 7.391e+003 1.506e+004 
5.332e+003 7.392e+003 1.507e+004 
5.314e+003 7.392e+003 1.508e+004 
5.295e+003 7.392e+003 1.509e+004 
5.277e+003 7.393e+003 1.509e+004 
5.258e+003 7.393e+003 1.510e+004 
5.239e+003 7.394e+003 1.511e+004 
5.221e+003 7.394e+003 1.512e+004 
5.202e+003 7.394e+003 1.512e+004 
5.183e+003 7.395e+003 1.513e+004 
